Generation,s_o1_median,s_o1_iqr,s_o2_median,s_o2_iqr,s_o3_median,s_o3_iqr,s_igd_median,s_igd_iqr,s_hv_median,s_hv_iqr,s_spread_median,s_spread_iqr,sw_o1_median,sw_o1_iqr,sw_o2_median,sw_o2_iqr,sw_o3_median,sw_o3_iqr,sw_igd_median,sw_igd_iqr,sw_hv_median,sw_hv_iqr,sw_spread_median,sw_spread_iqr
60,2.052,1.147,1.709,3.142,1.917,5.879,2.035,1.804,2.197,1.859,1.528,1.99,1.121,2.74,0.138,0.694,98.38890708,5.75903387,4.6275758325438685e+21,6.802969362447729e+17,0.31671353,0.03300741,3.668,2.236,2.163,1.623,2.042,3.724,2.572,6.28,2.215,5.951,4.155,8.112,0.331,1.787,0.994,2.979,99.0031103,7.07352819,4.627969008512216e+21,3.852832129013514e+17,0.33596022,0.03082495
61,1.976,1.798,1.825,5.255,3.127,4.86,1.187,2.71,1.519,3.372,1.594,1.802,1.077,2.17,0.134,0.713,98.99176429,6.3120546,4.627727978061318e+21,3.311367923344343e+17,0.29242069,0.02058939,4.218,3.368,3.434,2.367,4.227,3.946,2.946,9.326,2.359,5.67,2.382,4.061,0.539,2.472,1.037,3.048,101.95261656,5.31703455,4.6279505919524387e+21,2.6390477702168576e+17,0.32507501,0.02410029
62,2.853,2.056,3.84,2.155,3.383,6.538,2.38,3.575,1.835,2.643,1.981,4.677,0.99,2.704,0.122,0.889,101.56638588,11.10909418,4.6276762627622526e+21,3.24240232187691e+17,0.30215802,0.03556608,4.324,4.848,2.84,1.409,5.001,7.176,3.129,8.716,2.569,5.513,1.098,5.422,0.585,4.535,1.201,1.733,101.15121078,2.72718642,4.627951754357525e+21,3.8503428534933914e+17,0.30465518,0.04132425
63,2.144,2.722,3.852,4.387,4.971,5.338,2.378,3.737,1.851,1.871,1.919,2.729,1.265,1.897,0.155,0.844,98.79907924,11.73447209,4.6276798281219383e+21,3.1555727142630195e+17,0.32300659,0.0318578,2.714,2.637,2.543,1.444,3.503,3.948,2.709,7.422,2.424,7.654,1.382,6.304,0.817,1.687,1.07,1.78,98.54424946,7.01635634,4.6279543264412434e+21,4.605307067170816e+17,0.31254302,0.02902218
64,2.422,2.483,4.394,5.564,4.961,5.808,1.529,2.793,2.021,2.958,2.1,1.966,0.943,1.478,0.179,0.683,100.38216148,4.36081469,4.6277529777953613e+21,3.893970767802532e+17,0.31692298,0.05122286,2.885,2.333,2.187,1.943,3.844,5.661,3.022,5.848,2.66,9.975,2.204,3.902,0.659,1.66,2.493,4.276,95.28887697,10.47654813,4.6279857015750845e+21,5.602602819518464e+17,0.32457033,0.03724325
65,2.091,2.185,4.727,5.329,4.15,5.386,0.757,3.718,1.158,1.624,1.705,2.428,0.95,2.227,0.165,1.783,100.01002513,10.23762522,4.6277584638130494e+21,2.761929810777211e+17,0.33335404,0.04806178,3.387,3.178,2.571,1.405,5.387,10.242,1.59,5.597,3.367,5.439,2.48,5.53,0.486,1.429,1.015,3.02,99.91235711,10.12344898,4.627957382807636e+21,2.4541878119615693e+17,0.30676883,0.02606645
66,2.193,1.548,3.278,3.236,4.417,4.419,0.797,4.365,1.191,2.705,1.657,2.206,1.03,0.853,0.145,0.695,101.01875626,10.12641784,4.6277487853945456e+21,2.854348166916997e+17,0.328161,0.04440488,2.28,1.486,2.76,1.683,4.388,4.97,1.895,2.862,1.891,8.022,2.313,5.762,0.981,3.83,0.835,2.879,99.66850947,5.83054709,4.627982787776096e+21,3.704986797091062e+17,0.30278049,0.04489622
67,2.056,2.033,2.297,4.68,5.038,5.616,0.729,4.092,1.094,6.349,1.529,1.897,1.048,0.717,0.155,0.627,101.91658259,9.71779357,4.6278185187461767e+21,2.7872474920124416e+17,0.33376185,0.02676215,3.369,4.914,2.859,2.073,3.981,3.653,1.879,2.345,2.061,8.585,2.161,6.005,0.951,4.054,0.67,1.865,98.40325574,7.85705517,4.627842224917868e+21,4.9668408480733594e+17,0.296202,0.052551
68,2.126,1.311,1.126,4.19,3.109,4.36,0.645,5.166,1.033,5.743,1.874,2.763,0.985,0.934,0.153,0.708,97.70143143,10.06946096,4.6278164495408195e+21,2.2413850469885542e+17,0.33654303,0.03474911,4.452,4.273,3.735,1.362,2.612,5.095,1.511,3.761,1.599,8.432,2.275,4.039,0.925,3.599,0.747,3.063,100.43288521,10.94825667,4.627808176866803e+21,2.9064014821903565e+17,0.31123756,0.02247294
69,2.939,1.253,2.398,5.291,3.604,4.576,1.378,4.036,1.231,6.305,1.916,1.227,0.921,0.898,0.147,0.541,99.64739787,6.71968175,4.627664232442707e+21,4.7237024132418765e+17,0.31034045,0.02744311,3.467,2.736,2.339,2.058,1.673,5.349,1.802,4.292,0.748,6.399,3.393,5.196,0.477,4.116,0.824,2.179,100.76839746,4.95431211,4.6278233745691383e+21,3.1317119503171584e+17,0.31396382,0.0139638
70,2.189,0.777,1.159,4.096,4.247,6.495,1.098,3.974,1.659,6.922,1.571,2.771,0.724,1.003,0.194,0.376,100.22896583,8.74930077,4.627690480392761e+21,5.3673217527434445e+17,0.31863099,0.03452212,4.162,2.244,2.95,0.934,1.598,4.141,1.548,3.254,0.774,6.093,2.613,3.207,0.418,7.482,0.947,2.388,97.96701159,5.97143581,4.6277800066761275e+21,4.4889907889176576e+17,0.32150075,0.04442398
71,2.448,1.551,2.997,8.396,3.597,5.121,1.018,3.94,0.974,5.311,1.925,3.792,0.805,0.985,0.304,0.441,101.2507565,7.84362771,4.627684134716685e+21,5.464319578178847e+17,0.33297762,0.03675784,3.514,3.12,2.277,3.175,1.391,1.542,1.629,4.324,0.531,3.728,2.763,7.114,0.412,5.92,1.516,2.579,97.41282488,6.38659864,4.627836564266043e+21,2.435097021078569e+17,0.33912557,0.03165278
72,2.065,2.424,2.998,6.433,2.36,6.111,0.728,4.478,1.002,5.128,2.719,4.249,0.808,0.845,0.357,0.796,100.42732176,6.84155554,4.6277160698305577e+21,5.649233629759406e+17,0.32135207,0.04178131,3.352,2.092,2.123,2.934,2.835,3.188,3.866,4.3,0.833,11.057,2.559,7.059,0.43,3.689,1.29,1.781,101.02502465,8.9958593,4.6278456695644126e+21,3.498713822406902e+17,0.31714298,0.01932848
73,2.91,3.066,3.32,5.368,5.264,6.542,1.378,3.981,1.46,5.468,2.029,3.757,0.766,0.898,0.104,0.987,97.48296511,5.39680312,4.6275620859117605e+21,4.791417420282593e+17,0.31924694,0.03828572,2.795,1.403,1.854,1.626,1.937,3.29,2.93,4.326,0.888,4.829,3.219,4.411,0.349,2.872,0.955,1.369,100.47732203,5.81584456,4.6279090895883825e+21,2.942456684530893e+17,0.32055032,0.03270101
74,3.267,4.046,2.003,2.097,5.057,5.934,1.57,3.576,1.12,1.683,0.872,4.516,0.666,0.835,0.291,0.94,100.94662422,8.16698571,4.627710618885016e+21,3.52123769747669e+17,0.32402605,0.03043815,2.699,1.343,2.509,2.261,1.296,5.438,2.376,5.435,1.059,6.223,1.899,4.067,0.436,2.891,0.553,1.077,99.2305909,12.0853295,4.6279012459560735e+21,2.6060214037538406e+17,0.3137549,0.02437519
75,2.566,5.766,1.873,4.006,4.011,4.494,2.035,5.162,0.72,1.393,0.69,4.483,0.764,0.725,0.273,0.649,99.95422268,9.22506267,4.6276572609812135e+21,4.043596061338501e+17,0.33142559,0.02781006,2.943,1.427,1.586,1.841,1.755,4.169,1.831,6.202,0.724,3.704,1.07,2.005,0.285,2.568,0.876,1.818,97.38061612,8.27794882,4.6278993788425596e+21,2.789872636526592e+17,0.30671222,0.03921724
76,2.458,4.01,2.706,4.396,3.036,3.727,2.435,4.303,0.793,1.456,1.763,6.339,0.678,0.843,0.23,0.907,99.55041593,14.36153561,4.6278725751339834e+21,2.7528789479338803e+17,0.31705309,0.02745637,2.631,1.475,1.914,3.164,0.98,2.421,2.723,5.018,1.298,3.795,2.088,2.915,0.265,2.71,0.851,2.08,99.02791168,4.923743,4.62794475812093e+21,2.4764354685304832e+17,0.34386659,0.02564493
77,2.088,2.745,1.653,3.299,2.912,3.643,0.85,3.206,0.652,1.815,2.323,5.029,0.558,0.837,0.226,0.953,98.97428578,10.24238527,4.6278870235543293e+21,3.227288717277266e+17,0.31257121,0.04048529,1.917,2.259,2.17,1.283,1.369,2.165,2.1,5.426,1.079,4.126,0.681,2.982,0.315,3.017,0.499,0.738,97.56683204,8.6512421,4.6279514541199e+21,3.987309366445343e+17,0.32143713,0.04304655
78,2.604,4.722,2.646,3.612,2.744,5.071,1.453,3.416,1.011,2.465,1.106,4.443,0.552,0.842,0.301,0.854,99.75212612,10.29063098,4.627798849093551e+21,2.947728570580992e+17,0.30618168,0.02924464,1.701,2.019,1.734,4.022,0.962,2.21,2.059,3.732,1.057,4.902,0.575,2.878,0.209,2.753,0.625,0.782,97.01731723,11.06873986,4.6278653555355555e+21,3.61354745737642e+17,0.30429722,0.02595807
79,2.619,1.563,0.792,2.059,2.03,4.031,2.127,3.573,0.307,0.338,0.629,2.541,0.528,0.927,0.304,0.936,96.12701471,7.03792741,4.627907663596177e+21,4.134481814261596e+17,0.32195935,0.02107237,1.218,2.612,2.262,2.333,1.099,1.1,1.575,4.017,1.344,3.486,0.396,2.354,0.182,1.896,0.527,0.726,95.64367953,8.69398406,4.6278301695251815e+21,5.1033672671769395e+17,0.32150848,0.01721036
80,2.034,1.796,0.647,1.875,1.664,4.062,0.735,3.211,0.387,0.931,0.692,2.616,0.394,1.156,0.304,0.917,96.73416691,8.11653069,4.627933747274276e+21,5.01963063812948e+17,0.29267051,0.03236969,1.778,3.595,1.935,1.94,1.005,1.932,1.769,4.517,1.008,7.285,0.434,2.137,0.189,1.978,0.724,1.041,97.59488304,8.18350328,4.6275743008021555e+21,3.981952048221389e+17,0.3089944,0.03773905
81,1.501,1.34,0.491,2.008,1.718,2.904,0.163,3.496,0.512,0.77,0.685,2.75,0.314,1.285,0.276,0.847,97.91914601,3.64479694,4.627794724069326e+21,9.28668826271744e+17,0.31174011,0.01937437,1.286,3.916,0.81,2.817,0.525,1.006,1.506,3.946,1.167,4.768,0.397,2.259,0.175,2.631,0.483,2.142,95.67731096,9.09322954,4.627669733559142e+21,4.816818211918971e+17,0.31828747,0.02912099
82,2.647,2.215,1.641,2.273,1.468,1.55,0.203,2.968,0.405,0.834,0.613,0.56,0.664,1.482,0.229,0.873,95.99469899,5.37593497,4.627683592343536e+21,9.76327799071572e+17,0.30651526,0.04041676,1.502,3.219,1.045,2.406,0.703,1.172,2.363,3.781,0.681,5.47,0.412,2.81,0.137,1.16,0.37,1.278,97.01313357,6.72852203,4.627825487610816e+21,4.4100998482467226e+17,0.31063886,0.01941095
83,1.603,2.248,0.532,2.65,1.104,1.653,0.273,2.193,0.442,0.62,0.58,2.741,0.231,1.843,0.232,0.964,98.59878534,3.25821233,4.6278827983244446e+21,8.763124226531e+17,0.30319646,0.04223349,1.207,3.115,1.282,2.017,0.94,1.264,1.715,2.72,0.757,3.506,0.585,2.44,0.117,1.063,0.352,1.099,95.81178154,9.74122233,4.627492907792134e+21,1.2748006071625318e+18,0.30514694,0.03124092
84,1.736,2.569,1.152,2.426,0.784,3.071,0.428,1.845,0.244,0.426,0.578,1.974,0.253,1.786,0.27,0.859,100.5122414,8.96664135,4.627868378242122e+21,2.200366694143099e+17,0.3152157,0.03576458,1.597,2.128,1.982,1.901,0.73,0.849,2.22,3.286,0.737,1.909,0.42,2.018,0.135,0.741,0.488,0.924,95.01770017,11.37843117,4.627795711287918e+21,5.039581274780467e+17,0.31395881,0.02171396
85,2.529,1.571,1.181,1.956,0.863,1.2,0.291,1.204,0.357,2.333,0.549,0.702,0.201,1.678,0.232,0.896,98.53486552,6.22996971,4.627720534776481e+21,1.766735273388933e+17,0.31763632,0.02396036,1.468,2.173,1.627,2.238,0.626,1.679,3.189,2.983,0.653,2.603,0.966,4.661,0.245,0.54,0.456,1.797,96.26962021,6.17843431,4.62774200741468e+21,1.1201519041170637e+18,0.31608596,0.01547675
86,2.372,2.76,1.409,4.101,1.715,3.71,0.784,1.056,0.343,2.201,0.527,0.769,0.218,1.662,0.12,0.824,97.15890238,10.55408558,4.6277477625126244e+21,8.115151338293166e+17,0.33099497,0.02095098,1.891,2.4,1.648,0.856,0.805,2.009,2.079,2.062,0.314,2.681,0.957,1.784,0.198,0.608,0.424,2.321,95.27647378,5.70881242,4.6276672996386737e+21,4.5546413162705715e+17,0.31889133,0.02921576
87,3.828,2.828,1.503,3.182,0.859,5.973,0.466,0.918,0.349,2.222,0.797,0.74,0.214,1.245,0.123,2.655,97.02280568,3.57759282,4.627674476318222e+21,4.559453679732654e+17,0.32524642,0.02911377,2.264,3.98,1.813,1.068,0.832,2.261,1.893,3.013,0.558,1.2,0.718,2.355,0.245,1.637,0.39,2.287,95.89049041,9.67998777,4.627183886992322e+21,6.890755688655487e+18,0.31353679,0.05122678
88,3.144,3.959,1.419,3.4,2.08,5.319,0.461,0.851,0.207,2.665,0.704,0.808,0.194,1.099,0.194,1.574,98.40977726,8.47265282,4.6278301283136685e+21,4.159911031943987e+17,0.32336682,0.02002358,1.973,2.961,1.339,1.785,0.758,2.038,1.499,2.783,0.768,1.383,0.518,1.665,0.149,0.803,0.407,2.725,95.90203485,8.00930172,4.627686059408041e+21,3.277026874197279e+17,0.30787733,0.03987779
89,1.547,3.868,0.747,3.814,1.064,2.996,0.258,2.317,0.234,2.337,0.592,1.094,0.177,1.048,0.28,2.678,94.43790358,6.84688339,4.6279005702780727e+21,3.00774664006271e+17,0.32817474,0.02061083,2.107,2.577,1.36,1.458,1.196,2.59,1.05,2.279,0.747,2.11,0.34,0.645,0.161,0.431,0.371,3.167,96.14317556,5.66615675,4.6277589903579435e+21,8.111715084465603e+17,0.29594037,0.02207154
90,2.994,4.341,1.072,1.65,0.955,2.812,0.163,1.031,0.129,0.474,0.285,1.375,0.158,1.434,0.224,1.7,94.96584396,10.26880255,4.6278252324693203e+21,3.2693595865822e+17,0.30874581,0.0202541,2.423,2.233,1.587,1.849,1.339,3.127,1.501,3.222,1.591,1.812,0.356,1.615,0.27,0.837,0.435,1.228,95.12040535,6.04374175,4.627849209593237e+21,2.816070576861348e+17,0.30646307,0.02000228
91,1.76,1.656,1.431,3.355,0.968,2.27,0.253,1.138,0.254,1.408,0.376,1.839,0.161,1.406,0.088,1.505,95.82717249,2.58153477,4.6279620280466486e+21,1.7870744586551296e+17,0.3026747,0.03065436,3.329,3.076,1.963,1.993,1.82,2.881,1.374,1.72,1.041,1.168,0.351,0.482,0.267,1.504,0.448,1.477,94.73784129,4.41099222,4.627864647667818e+21,7.011226538454548e+17,0.31711197,0.02471619
92,2.065,3.235,0.991,2.586,1.602,2.833,0.348,1.544,0.151,0.506,0.381,1.738,0.176,1.641,0.123,1.316,95.12837991,7.90407414,4.6279922483080316e+21,1.9069974102461645e+17,0.31146599,0.05450778,2.683,3.133,0.763,1.687,0.895,2.677,0.889,1.344,1.931,2.471,0.34,0.765,0.316,1.846,0.433,1.283,95.91566871,1.62374507,4.6276907511920334e+21,8.527308963399598e+17,0.31937604,0.0158156
93,1.375,4.014,2.384,3.512,2.205,1.857,0.32,1.773,0.25,0.472,0.337,1.478,0.333,1.552,0.079,1.206,97.06237617,4.19460835,4.6279596423650927e+21,2.365760692682752e+17,0.333312,0.03990187,2.608,2.738,1.57,1.412,0.541,2.216,1.36,1.831,1.935,3.052,0.235,0.414,0.195,0.525,0.579,2.355,95.38415402,2.16342876,4.627636581530574e+21,1.0012673740169544e+18,0.33460157,0.02324831
94,1.317,3.562,2.961,5.377,2.198,1.886,0.247,1.595,0.124,0.433,0.373,0.886,0.653,1.727,0.074,1.335,98.60618819,3.70114085,4.627998597431186e+21,2.908138167394632e+17,0.31630382,0.03396772,1.456,2.184,1.903,2.377,0.457,2.483,2.276,2.705,1.307,3.872,0.319,0.364,0.118,0.843,0.401,1.554,94.48357731,4.20364913,4.6275214020493013e+21,1.557621734233342e+18,0.31589245,0.03226846
95,0.948,4.135,2.423,2.997,1.609,2.089,0.296,1.576,0.065,0.298,0.346,0.743,0.4,1.466,0.075,1.18,92.92247008,4.82643549,4.6280626152963986e+21,3.294017847657759e+17,0.30418296,0.0455703,2.205,4.1,1.399,3.082,0.801,2.086,2.011,4.452,1.521,3.696,0.267,0.868,0.096,1.404,0.272,1.296,96.40480481,6.87264602,4.6274060073312694e+21,6.947011392510624e+18,0.31378262,0.04483155
96,1.898,5.191,2.728,3.603,1.518,2.581,0.356,2.181,0.459,0.627,0.389,0.674,0.284,1.259,0.1,0.682,98.43001888,8.9759651,4.6279610369487405e+21,4.223060543673467e+17,0.3067895,0.03289156,2.544,3.659,1.838,2.023,1.65,3.127,2.116,5.613,1.234,4.746,0.666,1.975,0.094,0.587,0.301,2.662,97.97233663,6.8093751,4.6273099548850803e+21,4.960643548483944e+18,0.31139297,0.04708601
97,1.665,2.449,2.144,2.158,0.438,1.52,0.343,2.254,0.269,0.999,0.514,1.125,0.848,1.91,0.043,1.087,94.76406851,10.09344409,4.628092888748706e+21,2.3833707461319066e+17,0.30792795,0.02500617,2.262,3.64,1.745,1.91,1.418,2.836,3.027,5.02,1.082,1.839,0.476,1.889,0.09,0.377,0.189,1.553,96.79372835,6.65685387,4.6272148211095186e+21,3.6190176324348805e+18,0.31428668,0.03503446
98,1.7,3.023,1.672,3.257,0.853,1.621,0.15,2.469,0.251,0.985,0.325,1.559,0.515,1.501,0.043,0.832,95.78409876,8.49467271,4.627938816863412e+21,5.734184527556772e+17,0.30928229,0.00977849,3.45,2.876,1.183,2.111,2.009,3.714,2.169,7.496,1.49,4.219,1.029,1.937,0.094,0.335,0.746,2.076,98.17866981,5.15527439,4.6271873067290864e+21,4.878723416499159e+17,0.31841617,0.02739643
99,1.384,3.057,2.788,3.367,0.815,1.251,0.15,2.378,0.268,0.807,0.32,1.054,0.449,1.615,0.031,1.22,97.0796352,4.92699121,4.6281095393303467e+21,9.158752514238054e+16,0.31111198,0.02797091,2.73,2.497,1.794,2.064,1.809,2.975,4.814,8.462,0.842,1.46,0.534,1.684,0.087,0.363,0.893,2.49,98.51070062,6.27797433,4.62743116951496e+21,7.541580252457206e+17,0.31602613,0.03000274
100,1.489,3.342,2.554,2.069,0.71,1.063,0.102,1.293,0.236,0.695,0.317,1.035,0.609,1.329,0.03,1.294,96.32469377,4.71706741,4.6280942524621683e+21,1.8895917118232986e+17,0.33638344,0.04820346,3.335,3.691,1.325,1.132,2.253,1.787,3.411,6.383,0.861,1.151,0.701,3.376,0.086,0.373,0.416,1.879,97.99899853,10.18414995,4.626462211439506e+21,4.815824448509706e+18,0.32903825,0.05359233
